especie,fiebre,espasmos,convulsiones,desorientacion,temblores,tos_seca,jadeo_excesivo,arcadas_frecuentes,dificultad_comer,asfixia_aparente,vomitos,letargo,tos,diarrea,respiracion_rapida,cianosis,nauseas,gases,heces_con_sangre,heces_negras,estreñimiento,encias_palidas,encias_rojas,llenado_capilar_lento,picazon,perdida_pelo,piel_enrojecida,heridas_piel,costras,mal_olor_piel,ojos_llorosos,secrecion_ocular,ojos_rojos,pupilas_dilatadas,dolor_al_moverse,orina_frecuente,dificultad_orinar,sangre_en_orina,orina_oscura,agresividad,ansiedad,aislamiento,confusion,enfermedad
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,1,0,2,1,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,gastroenteritis
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,2,0,3,1,1,0,0,3,0,3,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,1,gastroenteritis
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,2,1,3,1,2,0,0,3,0,3,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,2,2,gastroenteritis
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,3,1,3,1,2,0,0,3,0,3,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,3,2,gastroenteritis
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,3,1,3,1,3,1,0,3,0,3,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,3,3,2,gastroenteritis
perro,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,intoxicacion_alimentaria
perro,1,0,0,0,1,0,0,1,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,intoxicacion_alimentaria
perro,2,1,0,1,1,0,1,1,2,0,2,2,0,2,1,0,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1,intoxicacion_alimentaria
perro,2,1,0,1,1,0,1,2,2,0,3,2,0,2,1,0,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,1,intoxicacion_alimentaria
perro,2,1,0,1,2,0,1,2,2,0,3,2,0,3,1,0,3,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,1,intoxicacion_alimentaria
perro,3,1,0,1,2,0,1,2,3,0,3,3,0,3,1,0,3,2,3,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,1,intoxicacion_alimentaria
perro,3,1,0,1,2,0,1,2,3,0,3,3,0,3,2,0,3,2,3,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,1,intoxicacion_alimentaria
perro,3,1,0,1,2,0,1,2,3,0,3,3,0,3,2,1,3,2,3,1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,1,intoxicacion_alimentaria
perro,3,1,0,1,2,0,1,2,3,0,3,3,0,3,3,1,3,3,3,1,1,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,2,1,intoxicacion_alimentaria
perro,3,1,0,1,2,1,1,2,3,0,3,3,0,3,3,1,3,3,3,2,1,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,2,1,intoxicacion_alimentaria
gato,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,intoxicacion_alimentaria
gato,1,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,intoxicacion_alimentaria
gato,2,1,0,1,1,0,0,1,2,0,2,2,0,2,1,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,intoxicacion_alimentaria
gato,2,1,0,1,1,0,0,1,2,0,3,2,0,2,1,0,3,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,intoxicacion_alimentaria
gato,2,1,0,1,1,0,0,1,2,0,3,2,0,3,1,0,3,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,2,intoxicacion_alimentaria
gato,3,1,0,1,1,0,0,1,3,0,3,3,0,3,1,0,3,1,2,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,1,intoxicacion_alimentaria
gato,3,1,0,1,1,0,0,1,3,0,3,3,0,3,2,0,3,1,2,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,1,intoxicacion_alimentaria
gato,3,1,0,1,1,0,0,1,3,0,3,3,0,3,2,1,3,1,2,0,1,0,2,1,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,2,2,intoxicacion_alimentaria
gato,3,1,0,1,1,0,0,1,3,0,3,3,0,3,3,1,3,1,2,1,0,3,0,2,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,3,2,intoxicacion_alimentaria
gato,3,1,0,1,1,1,0,1,3,0,3,3,0,3,3,1,3,1,3,1,0,3,0,3,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,3,3,2,intoxicacion_alimentaria
perro,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,tos_de_las_perreras
perro,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,tos_de_las_perreras
perro,2,0,0,0,0,2,0,2,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,tos_de_las_perreras
perro,2,0,0,0,0,2,0,2,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,tos_de_las_perreras
perro,2,0,0,0,0,2,1,2,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,tos_de_las_perreras
perro,3,0,0,0,0,3,1,3,2,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,tos_de_las_perreras
perro,3,0,0,0,0,3,1,3,2,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,tos_de_las_perreras
perro,3,0,0,0,0,3,2,3,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,tos_de_las_perreras
perro,3,0,0,0,0,3,2,3,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,tos_de_las_perreras
perro,3,0,0,0,0,3,3,3,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,tos_de_las_perreras
perro,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,neumonia_canina
perro,1,0,0,0,0,1,1,0,1,1,0,2,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,neumonia_canina
perro,2,0,0,0,0,1,2,0,1,1,0,2,2,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,neumonia_canina
perro,2,0,0,0,0,1,2,0,1,1,0,3,2,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,neumonia_canina
perro,2,0,0,0,0,1,2,0,1,1,0,3,2,0,3,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,neumonia_canina
perro,3,0,0,0,0,1,2,0,1,1,0,3,3,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,neumonia_canina
perro,3,0,0,0,0,1,2,1,1,1,0,3,3,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,neumonia_canina
perro,3,0,0,0,0,2,2,1,1,1,0,3,3,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,neumonia_canina
perro,3,0,0,0,0,2,3,1,1,1,0,3,3,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,neumonia_canina
perro,3,0,0,0,0,3,3,2,1,1,0,3,3,0,3,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,neumonia_canina
gato,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,neumonia_felina
gato,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,neumonia_felina
gato,2,0,0,0,0,0,1,1,1,1,0,2,2,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,neumonia_felina
gato,2,0,0,0,0,0,1,1,1,1,0,2,2,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,neumonia_felina
gato,2,0,0,1,0,0,1,1,1,1,0,2,2,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,2,neumonia_felina
gato,3,0,0,1,0,0,2,1,1,1,0,3,2,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,2,2,neumonia_felina
gato,3,0,0,1,0,0,2,1,1,1,0,3,2,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,2,2,neumonia_felina
gato,3,0,0,1,0,0,2,2,1,1,0,3,2,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,3,2,neumonia_felina
gato,3,0,0,1,0,0,2,2,1,1,0,3,3,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,3,3,neumonia_felina
gato,3,0,0,1,0,0,2,3,1,1,0,3,3,0,3,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,3,3,neumonia_felina
perro,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,moquillo
perro,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,moquillo
perro,2,1,1,1,2,0,1,0,1,0,2,2,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,1,1,moquillo
perro,2,1,1,1,2,1,1,0,1,0,2,2,0,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,1,1,moquillo
perro,2,2,1,1,2,1,1,0,1,0,2,3,1,2,2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,1,1,1,2,moquillo
perro,3,2,2,2,3,1,1,0,1,0,3,3,2,2,2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,2,2,1,2,0,0,0,0,0,1,1,2,moquillo
perro,3,2,2,2,3,1,2,0,1,0,3,3,2,3,2,0,1,1,1,0,0,1,1,2,0,0,0,0,0,0,2,2,2,1,2,0,0,0,0,0,1,1,2,moquillo
perro,3,2,2,2,3,2,2,0,1,0,3,3,2,3,2,1,1,1,1,0,0,2,1,2,0,0,0,0,0,0,2,2,2,1,2,0,0,0,0,0,1,1,3,moquillo
perro,3,2,2,2,3,2,3,1,1,0,3,3,3,3,2,1,1,2,1,0,0,2,2,2,0,0,0,0,0,0,2,2,2,1,2,1,0,0,0,0,1,1,3,moquillo
perro,3,3,3,3,3,3,3,2,1,0,3,3,3,3,3,2,2,3,2,1,0,3,3,3,1,0,0,0,0,0,3,3,3,2,3,1,0,0,0,0,2,2,3,moquillo
perro,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,2,0,0,0,0,0,0,2,2,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,2,1,0,0,0,0,0,2,2,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,0,0,0,2,2,0,0,0,0,0,3,2,dermatitis_alergica
perro,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,1,0,0,3,3,0,0,0,0,0,3,3,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,2,0,0,0,0,0,0,2,2,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,2,1,0,0,0,0,0,2,2,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,0,0,0,2,2,0,0,0,0,0,3,2,dermatitis_alergica
gato,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,1,0,0,3,3,0,0,0,0,0,3,3,dermatitis_alergica
perro,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,leptospirosis
perro,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,leptospirosis
perro,2,0,0,0,0,0,1,0,1,0,2,2,0,2,1,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,leptospirosis
perro,2,0,0,0,0,1,1,0,1,0,2,3,1,2,1,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,2,leptospirosis
perro,2,0,0,0,0,1,1,0,1,0,3,3,1,2,2,1,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,2,leptospirosis
perro,3,0,0,0,0,1,1,0,1,0,3,3,2,2,2,1,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,2,leptospirosis
perro,3,0,0,0,0,2,2,0,1,0,3,3,2,2,2,1,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,2,leptospirosis
perro,3,0,0,0,0,2,2,1,1,0,3,3,2,2,3,2,2,2,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,0,1,2,leptospirosis
perro,3,0,0,0,0,2,2,1,1,0,3,3,3,3,3,2,2,2,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,2,2,2,1,1,0,1,2,leptospirosis
perro,3,0,0,0,0,3,3,1,1,0,3,3,3,3,3,3,2,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,0,1,2,2,leptospirosis
perro,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,ehrlichiosis
perro,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,ehrlichiosis
perro,1,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,ehrlichiosis
perro,2,0,0,1,0,0,1,0,1,0,1,2,0,1,1,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,2,ehrlichiosis
perro,2,0,0,1,1,0,1,0,1,0,1,3,0,1,1,0,1,0,2,0,0,3,0,3,0,0,0,0,0,0,1,1,1,0,2,0,0,2,1,1,0,1,2,ehrlichiosis
perro,2,1,0,1,1,0,1,1,1,0,2,3,1,2,2,0,2,1,2,0,0,3,0,3,0,0,0,0,0,0,2,1,1,0,2,0,0,2,1,1,0,1,2,ehrlichiosis
